"No.","Date","Genre","Bibl","URL","ContextBefore","Hit","ContextAfter"
"711","2020-05-11","internetbasiert","Nach Corona-Kontakt: US-Vize Pence verweigert Quarantäne. Politik, 2020-05-11","https://www.zdf.de/uri/70bba71f-7389-4833-b417-07f07f8ea9ca","Sie arbeiten nun von","zuhause","aus und sollten zum Beispiel am Dienstag über Videolink in einer Anhörung des Senats Rede und Antwort stehen ."
"712","2020-05-11","internetbasiert","+++Coronavirus-Update+++ - Coronavirus: Mit 39 neu Infizierten bleibt die Fallzahl pro Tag in der Schweiz tief - Mehr als 80'000 Virus-Tote in den USA. Cash, 2020-05-11","https://www.cash.ch/news/politik/coronavirus-update-coronavirus-mit-39-neu-infizierten-bleibt-die-fallzahl-pro-tag-tief-1542270","Die Menschen in England werden nun nicht mehr dazu aufgerufen ,","zuhause","zu bleiben , sondern "" wachsam "" zu sein ."
"713","2020-05-11","internetbasiert","+++Coronavirus-Update+++ - Coronavirus: Mit 39 neu Infizierten bleibt die Fallzahl pro Tag in der Schweiz tief - Mehr als 80'000 Virus-Tote in den USA. Cash, 2020-05-11","https://www.cash.ch/news/politik/coronavirus-update-coronavirus-mit-39-neu-infizierten-bleibt-die-fallzahl-pro-tag-tief-1542270","Wer nicht von","zuhause","arbeiten könne , solle unter Beachtung der Abstandsregeln wieder zur Arbeit gehen , so Johnson .Frühestens Anfang Juni könnten auch wieder Läden und Schulen schrittweise geöffnet werden ."
"714","2020-05-11","internetbasiert","Das etwas andere Logbuch - Das Leben in den Zeiten der Corona, Woche 8. freitag.de, 2020-05-11","https://www.freitag.de/autoren/cabee/das-leben-in-den-zeiten-der-corona-woche-8","Nächste Woche sollen so viele Lockerungen kommen , dass man vielleicht besser ganz","zuhause","bleibt ."
"715","2020-05-11","internetbasiert","Woidke dankt Pflegekräften für Einsatz in Corona-Krise - WELT. DIE WELT, 2020-05-11","https://www.welt.de/regionales/berlin/article207902711/Woidke-dankt-Pflegekraeften-fuer-Einsatz-in-Corona-Krise.html","Von rund 132000 Pflegebedürftigen in Brandenburg werden etwa 82 Prozent","zuhause","gepflegt , mehr als die Hälfte ohne Hilfe ambulanter Pflegedienste ."
"716","2020-05-11","internetbasiert","Absturz der FDP in Corona-Zeiten: Hemdsärmlige Menschenverachtung. Tazgezwitscher, 2020-05-11","https://taz.de/!5681714/","Sie hat 2 Wochen","zuhause","gesessen , damit die Pneumokken-Impfung auf ihrem 2. X-Chromosom wirken ."
"717","2020-05-11","internetbasiert","Fitnessstudios in NRW wieder geöffnet: Lockerungsübungen auf dem Laufband - DER SPIEGEL - Sport. Derspiegel, 2020-05-11","https://www.spiegel.de/sport/corona-virus-fitnessstudios-in-nrw-wieder-geoeffnet-pumpen-um-mitternacht-a-8cf2de7c-d20e-490f-b2ac-aaee18fea39a","Die Vernunft lässt man so ein bisschen","zuhause","."
"718","2020-05-11","internetbasiert","Absturz der FDP in Corona-Zeiten: Hemdsärmlige Menschenverachtung. Tazgezwitscher, 2020-05-11","https://taz.de/!5681714/","Sie hat 2 Wochen","zuhause","gesessen , damit die Pneumokken-Impfung auf ihrem 2. X-Chromosom wirken ."
"719","2020-05-11","internetbasiert","Infektionen im Weißen Haus: Pence geht trotz Corona-Kontakt nicht in Quarantäne. Frankfurter Allgemeine Zeitung, 2020-05-11","https://www.faz.net/1.6763962","Drei ranghohe Mitglieder der von Pence geleiteten Corona-Arbeitsgruppe des Weißen Hauses erklärten daraufhin amerikanischen Medien zufolge , dass sie sich vorsichtshalber","zuhause","isolieren würden ."
"720","2020-05-11","internetbasiert","Infektionen im Weißen Haus: Pence geht trotz Corona-Kontakt nicht in Quarantäne. Frankfurter Allgemeine Zeitung, 2020-05-11","https://www.faz.net/1.6763962","Sie arbeiten nun von","zuhause","aus und sollten zum Beispiel am Dienstag über Videolink in einer Anhörung des Senats Rede und Antwort stehen ."
"721","2020-05-10","internetbasiert","Johnson kündigt geringfügige Lockerung des Corona-Lockdowns an. Cash, 2020-05-10","https://www.cash.ch/news/johnson-kuendigt-geringfuegige-lockerung-des-corona-lockdowns-1542222","Die Menschen werden nun nicht mehr dazu aufgerufen ,","zuhause","zu bleiben , sondern "" wachsam "" zu sein ."
"722","2020-05-10","internetbasiert","Johnson kündigt geringfügige Lockerung des Corona-Lockdowns an. Cash, 2020-05-10","https://www.cash.ch/news/johnson-kuendigt-geringfuegige-lockerung-des-corona-lockdowns-1542222","Wer nicht von","zuhause","arbeiten könne , solle unter Beachtung der Abstandsregeln wieder zur Arbeit gehen , so Johnson ."
"723","2020-05-10","internetbasiert","Johnson kündigt geringfügige Lockerung des Corona-Lockdowns an. Cash, 2020-05-10","https://www.cash.ch/news/johnson-kuendigt-geringfuegige-lockerung-des-corona-lockdowns-1542222","Die schottische Regierungschefin Nicola Sturgeon rief die Schotten dazu auf , weiterhin","zuhause","zu bleiben ."
"724","2020-05-10","internetbasiert","Corona-Krise: Kreative Lösungen in der Medienproduktion - WELT. DIE WELT, 2020-05-10","https://www.welt.de/regionales/hessen/article207869037/Corona-Krise-Kreative-Loesungen-in-der-Medienproduktion.html","Die Moderatorin Susanka Kröger von dem Radiosender YouFM erzählte , sie habe von","zuhause","aus live gesendet ."
"725","2020-05-10","internetbasiert","Johnson lockert Corona-Maßnahmen in England leicht. Politik, 2020-05-10","https://www.zdf.de/uri/6d63ae15-59c5-48f1-8eaa-b479f5183ab7","Bisher forderte die Regierung ihre Bürger auf : "" Stay Home "" , nun heißt es : "" Stay Alert - "" Bleibt wachsam "" statt "" Bleibt","zuhause",""" ."
"726","2020-05-10","internetbasiert","Johnson lockert Corona-Maßnahmen in England leicht. Politik, 2020-05-10","https://www.zdf.de/uri/6d63ae15-59c5-48f1-8eaa-b479f5183ab7","Ihre Bürger sollen weiter","zuhause","bleiben ."
"727","2020-05-10","internetbasiert","Elon Musk will wegen Corona-Frust Teslas Firmensitz verlegen. https://www.merkur.de, 2020-05-10","https://www.merkur.de/wirtschaft/elon-musk-will-wegen-corona-frust-teslas-firmensitz-verlegen-zr-13757048.html","Wer","zuhause","bleiben wolle , solle nicht gezwungen werden , rauszugehen , schränkte er ein ."
"728","2020-05-10","internetbasiert","Macht Eheverträge, ihr Mütter. Jetzt!. Tagesspiegel, 2020-05-10","https://www.tagesspiegel.de/politik/muttertag-in-der-coronakrise-macht-ehevertraege-ihr-muetter-jetzt/25814710.html","Erst recht gilt das für Kompensation der Überstunden , die jetzt","zuhause","geschoben werden ."
"729","2020-05-10","internetbasiert","Johnsons Corona-Fahrplan: Wachsam im Lockdown. Frankfurter Allgemeine Zeitung, 2020-05-10","https://www.faz.net/1.6763279","Briten , die nicht von","zuhause","arbeiten könnten , würden nun „ aktiv ermutigt “ , wieder zur Arbeit zu gehen ."
"730","2020-05-10","internetbasiert","Im Streit um Lockdown: Elon Musk will Tesla-Firmensitz verlegen. Frankfurter Allgemeine Zeitung, 2020-05-10","https://www.faz.net/1.6762817","Wer","zuhause","bleiben wolle , solle nicht gezwungen werden , rauszugehen , schränkte er ein ."
"731","2020-05-10","internetbasiert","Die Türkei will Urlauber bei der Einreise testen. Tagesspiegel, 2020-05-10","https://www.tagesspiegel.de/politik/tourismus-trotz-corona-die-tuerkei-will-urlauber-bei-der-einreise-testen/25816808.html","Weitere Faktoren sind kulturelleUnterschiede bei der Altenbetreuung , die überwiegend","zuhause","stattfindet und nicht in Altersheime ausgelagert wird , und die europaweithöchste Zahl von Intensivstationsbetten pro Kopf ."
"732","2020-05-10","internetbasiert","Elon Musk: Tesla-Chef will wegen Coronavirus-Auflagen Kalifornien verlassen - manager magazin. Manager Magazin, 2020-05-10","https://www.manager-magazin.de/unternehmen/autoindustrie/tesla-elon-musk-will-kalifornien-wegen-coronavirus-auflagen-verlassen-a-1306861.html","Wer","zuhause","bleiben wolle , solle nicht gezwungen werden , rauszugehen , schränkte er ein ."
"733","2020-05-10","internetbasiert","Elon Musk will wegen Corona-Frust Teslas Firmensitz verlegen. Cash, 2020-05-10","https://www.cash.ch/news/boersenticker-firmen/elon-musk-will-wegen-corona-frust-teslas-firmensitz-verlegen-1542174","Wer","zuhause","bleiben wolle , solle nicht gezwungen werden , rauszugehen , schränkte er ein ."
"734","2020-05-09","internetbasiert","Lockerungen in Italien nach dem Lockdown: ""Rom erlebt die Stunde Null"" - DER SPIEGEL - Politik. Derspiegel, 2020-05-09","https://www.spiegel.de/politik/ausland/corona-lockerungen-in-italien-nach-dem-lockdown-rom-erlebt-die-stunde-null-a-ce63e259-e142-4a41-aecd-2613be1a518a","Grundsätzlich sollen die Italiener weiter","zuhause","bleiben ."
"735","2020-05-09","internetbasiert","Diese Prominenten haben das Coronavirus besiegt - Capital.de. Capital.de, 2020-05-09","https://www.capital.de/leben/diese-prominenten-haben-das-coronavirus-besiegt-2","Ich werde bis Ende nächster Woche","zuhause","unter Quarantäne stehen ."
"736","2020-05-09","internetbasiert","Diese Prominenten haben das Coronavirus besiegt - Capital.de. Capital.de, 2020-05-09","https://www.capital.de/leben/diese-prominenten-haben-das-coronavirus-besiegt-2","Bleibt","zuhause","“ , schrieb er auf Instagram ."
"737","2020-05-09","internetbasiert","Corona in Bayern: Aiwanger widerspricht Virologen vehement - bayerische Stadt atmet nach Merkel-Plan auf. Merkur.de, 2020-05-09","https://www.merkur.de/bayern/coronavirus-bayern-aktuell-soeder-lockerungen-exit-kontakt-merkel-regeln-aiwanger-zr-13749175.html","„ Gehören meine Schwiegerkinder auch zur Familie oder müssen die","zuhause","bleiben ? “ , fragt eine Hörerin , die sechs Kinder hat ."
"738","2020-05-09","internetbasiert","Corona in Bayern: Aiwanger widerspricht Virologen vehement - bayerische Stadt atmet nach Merkel-Plan auf. Merkur.de, 2020-05-09","https://www.merkur.de/bayern/coronavirus-bayern-aktuell-soeder-lockerungen-exit-kontakt-merkel-regeln-aiwanger-zr-13749175.html","Sie appelliert : Kranke Kinder sollen unbedingt","zuhause","bleiben , Abholzeiten sollen gestaffelt werden , damit sich möglichst wenig Menschen begegnen ."
"739","2020-05-09","internetbasiert","Chance für Gründer: Können Finanz-Startups die Corona-Krise nutzen?. Frankfurter Allgemeine Zeitung, 2020-05-09","https://www.faz.net/1.6757294","Mehr Zeit","zuhause","am Smartphone :"
"740","2020-05-09","internetbasiert","Medienberichte: Großbritannien will wohl 14-tägige Quarantäne für Reisende einführen - DER SPIEGEL - Reise. Derspiegel, 2020-05-09","https://www.spiegel.de/reise/europa/coronavirus-grossbritannien-will-wohl-14-taegige-quarantaene-fuer-reisende-einfuehren-a-8404bf2a-de2b-4dce-858b-4f75f6cc3c88","Johnson hatte die Briten am 23. März angewiesen ,","zuhause","zu bleiben ."
"741","2020-05-09","internetbasiert","Medienberichte: Großbritannien will wohl 14-tägige Quarantäne für Reisende einführen - DER SPIEGEL - Reise. Derspiegel, 2020-05-09","https://www.spiegel.de/reise/europa/coronavirus-grossbritannien-will-wohl-14-taegige-quarantaene-fuer-reisende-einfuehren-a-8404bf2a-de2b-4dce-858b-4f75f6cc3c88","Ausnahmen gelten nur für körperliche Betätigung sowie Einkäufe für den täglichen Bedarf , Arztbesuche und den Weg zur Arbeit , sofern nicht von","zuhause","gearbeitet werden kann ."
"742","2020-05-09","internetbasiert","Corona-Krise: EU-Kommission für Verlängerung des Einreisestopps bis 15. Juni. https://www.fr.de, 2020-05-09","https://www.fr.de/panorama/corona-krise-weltweit-eu-kommisions-einreisestopp-zr-13597264.html","Deshalb soll es voraussichtlich ein „ gemischtes System “ geben , bei dem dieSchülerin Schichten entweder morgens oder nachmittags in die Schule kommen und den Rest der Zeit","zuhause","beziehungsweise „ online “ lernen ."
"743","2020-05-09","internetbasiert","Corona-Krise: EU-Kommission für Verlängerung des Einreisestopps bis 15. Juni. https://www.fr.de, 2020-05-09","https://www.fr.de/panorama/corona-krise-weltweit-eu-kommisions-einreisestopp-zr-13597264.html","Zudem dürfen Kinder unter sechs Jahren , deren Eltern nicht von","zuhause","aus arbeiten können , in die Schule ."
"744","2020-05-09","internetbasiert","Corona-Krise: EU-Kommission für Verlängerung des Einreisestopps bis 15. Juni. https://www.fr.de, 2020-05-09","https://www.fr.de/panorama/corona-krise-weltweit-eu-kommisions-einreisestopp-zr-13597264.html","Alle Arbeitnehmer , die nicht in den beschriebenen Fabriken arbeiten , sind aufgerufen , für zwei Wochen","zuhause","zu bleiben ."
"745","2020-05-09","internetbasiert","Corona-Krise: EU-Kommission für Verlängerung des Einreisestopps bis 15. Juni. https://www.fr.de, 2020-05-09","https://www.fr.de/panorama/corona-krise-weltweit-eu-kommisions-einreisestopp-zr-13597264.html","„ Von heute Abend an muss ich dem britischen Volk eine einfache Anordnung geben : Sie müssen","zuhause","bleiben “ , sagte Johnson ."
"746","2020-05-09","internetbasiert","Corona-Krise: EU-Kommission für Verlängerung des Einreisestopps bis 15. Juni. https://www.fr.de, 2020-05-09","https://www.fr.de/panorama/corona-krise-weltweit-eu-kommisions-einreisestopp-zr-13597264.html","Auch zur Arbeit , soweit sie nicht von","zuhause","aus erledigt werden kann , dürfe das Haus verlassen werden , teilte der griechische Regierungschef Kyriakos Mitsotakis am Sonntag mit ."
"747","2020-05-09","internetbasiert","Corona-Krise: EU-Kommission für Verlängerung des Einreisestopps bis 15. Juni. https://www.fr.de, 2020-05-09","https://www.fr.de/panorama/corona-krise-weltweit-eu-kommisions-einreisestopp-zr-13597264.html","Nur noch jene dürfen einreisen , die in Tirol","zuhause","sind , oder dort in bestimmten Berufen - etwa im Infrastrukturbereich - tätig sind ."
"748","2020-05-09","internetbasiert","Corona-Krise: EU-Kommission für Verlängerung des Einreisestopps bis 15. Juni. https://www.fr.de, 2020-05-09","https://www.fr.de/panorama/corona-krise-weltweit-eu-kommisions-einreisestopp-zr-13597264.html","Ich werde bis Ende nächster Woche","zuhause","unter Quarantäne stehen “ , sagteMerzam Dienstag ( 17. 03. 2020 ) in Berlin ."
"749","2020-05-09","internetbasiert","Corona-Krise: EU-Kommission für Verlängerung des Einreisestopps bis 15. Juni. https://www.fr.de, 2020-05-09","https://www.fr.de/panorama/corona-krise-weltweit-eu-kommisions-einreisestopp-zr-13597264.html","Ich werde bis Ende nächster Woche","zuhause","unter #Quarantäne stehen ."
"750","2020-05-09","internetbasiert","Corona in Bayern: Neue Zahlen für München und Freistaat - Gastronomie richtet „Hilfeschrei“ an Söder. https://www.merkur.de, 2020-05-09","https://www.merkur.de/bayern/coronavirus-bayern-muenchen-soeder-aktuell-fallzahlen-lockerungen-regeln-zr-13716681.html","Unterricht","zuhause","werde es jedoch noch immer geben ."
"751","2020-05-09","internetbasiert","Ärger in England: Fußballspieler bricht Corona-Regeln – und klagt an. Frankfurter Allgemeine Zeitung, 2020-05-09","https://www.faz.net/1.6761669","Im März hatte Walker selbst noch dazu aufgerufen ,","zuhause","zu bleiben ."
"752","2020-05-08","internetbasiert","Danke, Familie! | Mamablog. Mamablog, 2020-05-08","https://blog.derbund.ch/mamablog/index.php/88609/danke-familie/","Auch habe ich sehr mitgefühlt mit Ihnen und allen Eltern , die ihre Kinder","zuhause","beschulen mussten , und bin nun froh für Sie , dass das nun vorbei ist ."
"753","2020-05-08","internetbasiert","Filmakademie Baden-Württemberg: Dieser schräge Deo-Spot erinnert an sorglose Pre-Corona-Tage. https://www.horizont.net, 2020-05-08","https://www.horizont.net/agenturen/nachrichten/filmakademie-baden-wuerttemberg-dieser-schraege-deo-spot-erinnert-an-sorglose-pre-corona-tage-182847","Erst recht , wenn wir dann immer noch viel Zeit","zuhause","verbringen sollten ."
"754","2020-05-08","internetbasiert","Protest gegen Maskenpflicht: Schwindel, Atemnot, tränende Augen. Tazgezwitscher, 2020-05-08","https://taz.de/!5683614/","@ Limits2Growth Dann fragen Sie mal die Alten in Pflegeheimen oder","zuhause",":"
"755","2020-05-08","internetbasiert","Sportartikelbranche: Menschen kaufen in Corona-Krise mehr Fitnessgeräte. Frankfurter Allgemeine Zeitung, 2020-05-08","https://www.faz.net/1.6760730","Hanteln und Yogamatten für","zuhause","."
"756","2020-05-08","internetbasiert","Sportartikelbranche: Menschen kaufen in Corona-Krise mehr Fitnessgeräte. Frankfurter Allgemeine Zeitung, 2020-05-08","https://www.faz.net/1.6760730","Wenn das Fitnessstudio wegen der Corona-Auflagen geschlossen ist , müssen Hanteln für","zuhause","her :"
"757","2020-05-08","internetbasiert","Sportartikelbranche: Menschen kaufen in Corona-Krise mehr Fitnessgeräte. Frankfurter Allgemeine Zeitung, 2020-05-08","https://www.faz.net/1.6760730","Die Fitnessbranche hat mit Sportgeräten für","zuhause","im April fast doppelt so viel Umsatz gemacht wie im Jahr zuvor ."
"758","2020-05-08","internetbasiert","Sportartikelbranche: Menschen kaufen in Corona-Krise mehr Fitnessgeräte. Frankfurter Allgemeine Zeitung, 2020-05-08","https://www.faz.net/1.6760730","Der Verband wies jedoch darauf hin , dass die Geräte für","zuhause","für die Branche nur einen Bruchteil des Gesamtumsatzes ausmachen ."
